sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
2140,fgm,gbdt,0,0,0,False
2141,fgm,gbdt,1,1,1,False
2142,fgm,gbdt,1,1,0,True
2143,fgm,gbdt,1,1,4,True
2144,fgm,gbdt,1,1,1,False
2145,fgm,gbdt,2,2,1,True
2146,fgm,gbdt,0,0,0,False
2147,fgm,gbdt,1,1,1,False
2148,fgm,gbdt,3,3,0,True
2149,fgm,gbdt,1,1,0,True
2150,fgm,gbdt,1,1,1,False
2151,fgm,gbdt,0,0,0,False
2152,fgm,gbdt,1,1,3,True
2153,fgm,gbdt,2,2,2,False
2154,fgm,gbdt,0,0,1,True
2155,fgm,gbdt,0,0,1,True
2156,fgm,gbdt,1,1,1,False
2157,fgm,gbdt,1,1,1,False
2158,fgm,gbdt,1,1,1,False
2159,fgm,gbdt,0,0,1,True
2160,fgm,gbdt,2,2,4,True
2161,fgm,gbdt,3,1,0,True
2162,fgm,gbdt,1,1,1,False
2163,fgm,gbdt,1,3,1,False
2164,fgm,gbdt,0,0,0,False
2165,fgm,gbdt,0,0,1,True
2166,fgm,gbdt,0,0,1,True
2167,fgm,gbdt,1,1,1,False
2168,fgm,gbdt,1,1,1,False
2169,fgm,gbdt,0,0,0,False
2170,fgm,gbdt,0,0,0,False
2171,fgm,gbdt,2,2,1,True
2172,fgm,gbdt,1,1,1,False
2173,fgm,gbdt,0,0,1,True
2174,fgm,gbdt,1,1,0,True
2175,fgm,gbdt,0,0,0,False
2176,fgm,gbdt,3,3,4,True
2177,fgm,gbdt,2,2,1,True
2178,fgm,gbdt,3,3,0,True
2179,fgm,gbdt,1,1,1,False
2180,fgm,gbdt,1,1,1,False
2181,fgm,gbdt,0,0,1,True
2182,fgm,gbdt,1,1,1,False
2183,fgm,gbdt,1,1,0,True
2184,fgm,gbdt,2,2,2,False
2185,fgm,gbdt,2,2,2,False
2186,fgm,gbdt,0,0,1,True
2187,fgm,gbdt,1,1,1,False
2188,fgm,gbdt,1,1,1,False
2189,fgm,gbdt,1,1,1,False
2190,fgm,gbdt,1,1,1,False
2191,fgm,gbdt,0,0,1,True
2192,fgm,gbdt,2,2,1,True
2193,fgm,gbdt,3,3,3,False
2194,fgm,gbdt,2,2,1,True
2195,fgm,gbdt,0,0,0,False
2196,fgm,gbdt,0,0,0,False
2197,fgm,gbdt,1,1,3,True
2198,fgm,gbdt,1,1,3,True
2199,fgm,gbdt,1,1,2,True
2200,fgm,gbdt,0,0,1,True
2201,fgm,gbdt,3,3,0,True
2202,fgm,gbdt,0,0,0,False
2203,fgm,gbdt,0,0,1,True
2204,fgm,gbdt,1,1,1,False
2205,fgm,gbdt,1,1,1,False
2206,fgm,gbdt,0,0,1,True
2207,fgm,gbdt,1,1,1,False
2208,fgm,gbdt,0,0,0,False
2209,fgm,gbdt,3,3,4,True
2210,fgm,gbdt,1,1,1,False
2211,fgm,gbdt,1,1,1,False
2212,fgm,gbdt,1,1,1,False
2213,fgm,gbdt,1,1,0,True
2214,fgm,gbdt,0,0,1,True
2215,fgm,gbdt,3,3,4,True
2216,fgm,gbdt,2,2,1,True
2217,fgm,gbdt,3,3,0,True
2218,fgm,gbdt,2,2,2,False
2219,fgm,gbdt,1,1,1,False
2220,fgm,gbdt,0,0,1,True
2221,fgm,gbdt,2,2,1,True
2222,fgm,gbdt,1,1,1,False
2223,fgm,gbdt,1,1,0,True
2224,fgm,gbdt,0,0,0,False
2225,fgm,gbdt,1,3,3,True
2226,fgm,gbdt,0,0,0,False
2227,fgm,gbdt,0,0,1,True
2228,fgm,gbdt,0,0,0,False
2229,fgm,gbdt,0,0,1,True
2230,fgm,gbdt,1,1,1,False
2231,fgm,gbdt,3,3,1,True
2232,fgm,gbdt,1,1,1,False
2233,fgm,gbdt,1,1,1,False
2234,fgm,gbdt,0,0,1,True
2235,fgm,gbdt,1,1,0,True
2236,fgm,gbdt,2,2,1,True
2237,fgm,gbdt,1,1,1,False
2238,fgm,gbdt,0,0,0,False
2239,fgm,gbdt,0,0,1,True
2240,fgm,gbdt,1,1,1,False
2241,fgm,gbdt,0,0,1,True
2242,fgm,gbdt,0,0,0,False
2243,fgm,gbdt,1,1,1,False
2244,fgm,gbdt,2,2,1,True
2245,fgm,gbdt,1,1,1,False
2246,fgm,gbdt,1,1,1,False
2247,fgm,gbdt,1,1,1,False
2248,fgm,gbdt,1,1,1,False
2249,fgm,gbdt,1,1,3,True
2250,fgm,gbdt,0,0,0,False
2251,fgm,gbdt,1,1,1,False
2252,fgm,gbdt,1,1,1,False
2253,fgm,gbdt,1,1,1,False
2254,fgm,gbdt,0,0,1,True
2255,fgm,gbdt,2,2,4,True
2256,fgm,gbdt,1,1,1,False
2257,fgm,gbdt,0,0,1,True
2258,fgm,gbdt,2,2,1,True
2259,fgm,gbdt,2,2,1,True
2260,fgm,gbdt,1,1,1,False
2261,fgm,gbdt,2,2,1,True
2262,fgm,gbdt,1,1,1,False
2263,fgm,gbdt,1,1,3,True
2264,fgm,gbdt,1,1,1,False
2265,fgm,gbdt,1,1,1,False
2266,fgm,gbdt,0,0,0,False
2267,fgm,gbdt,1,1,2,True
2268,fgm,gbdt,3,3,3,False
2269,fgm,gbdt,0,0,0,False
2270,fgm,gbdt,0,0,0,False
2271,fgm,gbdt,0,0,0,False
2272,fgm,gbdt,1,1,0,True
2273,fgm,gbdt,0,0,1,True
2274,fgm,gbdt,1,1,1,False
2275,fgm,gbdt,1,1,1,False
2276,fgm,gbdt,1,1,0,True
2277,fgm,gbdt,1,1,4,True
2278,fgm,gbdt,3,3,1,True
2279,fgm,gbdt,1,1,1,False
2280,fgm,gbdt,1,1,3,True
2281,fgm,gbdt,0,0,1,True
2282,fgm,gbdt,3,3,1,True
2283,fgm,gbdt,1,1,1,False
2284,fgm,gbdt,1,1,1,False
2285,fgm,gbdt,0,0,1,True
2286,fgm,gbdt,0,0,1,True
2287,fgm,gbdt,1,1,1,False
2288,fgm,gbdt,2,2,1,True
2289,fgm,gbdt,3,3,4,True
2290,fgm,gbdt,0,0,0,False
2291,fgm,gbdt,0,0,1,True
2292,fgm,gbdt,0,0,1,True
2293,fgm,gbdt,0,0,0,False
2294,fgm,gbdt,3,3,1,True
2295,fgm,gbdt,1,1,1,False
2296,fgm,gbdt,0,0,0,False
2297,fgm,gbdt,1,1,1,False
2298,fgm,gbdt,1,1,1,False
2299,fgm,gbdt,1,1,1,False
2300,fgm,gbdt,1,1,1,False
2301,fgm,gbdt,0,0,0,False
2302,fgm,gbdt,1,1,1,False
2303,fgm,gbdt,3,3,4,True
2304,fgm,gbdt,1,1,1,False
2305,fgm,gbdt,1,1,1,False
2306,fgm,gbdt,0,0,0,False
2307,fgm,gbdt,1,1,1,False
2308,fgm,gbdt,0,0,0,False
2309,fgm,gbdt,0,0,1,True
2310,fgm,gbdt,1,1,1,False
2311,fgm,gbdt,2,2,2,False
2312,fgm,gbdt,1,1,1,False
2313,fgm,gbdt,0,0,1,True
2314,fgm,gbdt,3,3,0,True
2315,fgm,gbdt,1,1,1,False
2316,fgm,gbdt,2,2,1,True
2317,fgm,gbdt,1,1,1,False
2318,fgm,gbdt,0,0,0,False
2319,fgm,gbdt,0,0,0,False
2320,fgm,gbdt,1,1,1,False
2321,fgm,gbdt,0,0,0,False
2322,fgm,gbdt,3,3,1,True
2323,fgm,gbdt,1,1,1,False
2324,fgm,gbdt,0,0,1,True
2325,fgm,gbdt,0,0,0,False
2326,fgm,gbdt,1,1,1,False
2327,fgm,gbdt,1,1,1,False
2328,fgm,gbdt,1,1,0,True
2329,fgm,gbdt,0,0,0,False
2330,fgm,gbdt,1,1,1,False
2331,fgm,gbdt,1,1,1,False
2332,fgm,gbdt,2,2,1,True
2333,fgm,gbdt,0,0,1,True
2334,fgm,gbdt,0,0,1,True
2335,fgm,gbdt,1,1,1,False
2336,fgm,gbdt,4,4,4,False
2337,fgm,gbdt,0,0,1,True
2338,fgm,gbdt,0,0,1,True
2339,fgm,gbdt,3,3,3,False
2340,fgm,gbdt,0,0,1,True
2341,fgm,gbdt,3,3,4,True
2342,fgm,gbdt,0,0,0,False
2343,fgm,gbdt,2,2,1,True
2344,fgm,gbdt,0,0,1,True
2345,fgm,gbdt,2,2,1,True
2346,fgm,gbdt,1,1,0,True
2347,fgm,gbdt,1,1,1,False
2348,fgm,gbdt,0,0,0,False
2349,fgm,gbdt,1,1,0,True
2350,fgm,gbdt,2,2,1,True
2351,fgm,gbdt,0,0,0,False
2352,fgm,gbdt,3,3,4,True
2353,fgm,gbdt,3,3,1,True
2354,fgm,gbdt,3,3,3,False
2355,fgm,gbdt,0,0,1,True
2356,fgm,gbdt,3,3,4,True
2357,fgm,gbdt,2,2,1,True
2358,fgm,gbdt,1,1,3,True
2359,fgm,gbdt,3,3,4,True
2360,fgm,gbdt,1,1,4,True
2361,fgm,gbdt,0,0,0,False
2362,fgm,gbdt,1,1,1,False
2363,fgm,gbdt,1,1,0,True
2364,fgm,gbdt,1,1,3,True
2365,fgm,gbdt,1,1,2,True
2366,fgm,gbdt,1,1,1,False
2367,fgm,gbdt,1,1,1,False
2368,fgm,gbdt,4,4,1,True
2369,fgm,gbdt,1,1,1,False
2370,fgm,gbdt,1,1,1,False
2371,fgm,gbdt,1,1,1,False
2372,fgm,gbdt,1,1,3,True
2373,fgm,gbdt,2,1,1,True
2374,fgm,gbdt,0,0,0,False
2375,fgm,gbdt,2,2,1,True
2376,fgm,gbdt,3,3,1,True
2377,fgm,gbdt,1,1,1,False
2378,fgm,gbdt,2,2,2,False
2379,fgm,gbdt,0,0,1,True
2380,fgm,gbdt,0,0,1,True
2381,fgm,gbdt,1,1,1,False
2382,fgm,gbdt,0,0,0,False
2383,fgm,gbdt,1,1,1,False
2384,fgm,gbdt,2,2,2,False
2385,fgm,gbdt,1,1,4,True
2386,fgm,gbdt,1,1,0,True
2387,fgm,gbdt,1,1,0,True
2388,fgm,gbdt,2,2,1,True
2389,fgm,gbdt,3,3,0,True
2390,fgm,gbdt,0,0,0,False
2391,fgm,gbdt,2,2,0,True
2392,fgm,gbdt,2,2,2,False
2393,fgm,gbdt,1,1,0,True
2394,fgm,gbdt,1,1,1,False
2395,fgm,gbdt,0,0,0,False
2396,fgm,gbdt,0,0,1,True
2397,fgm,gbdt,2,2,2,False
2398,fgm,gbdt,1,1,1,False
2399,fgm,gbdt,1,1,4,True
2400,fgm,gbdt,1,1,1,False
2401,fgm,gbdt,2,2,1,True
2402,fgm,gbdt,0,0,0,False
2403,fgm,gbdt,0,0,0,False
2404,fgm,gbdt,1,1,1,False
2405,fgm,gbdt,0,0,1,True
2406,fgm,gbdt,1,1,1,False
2407,fgm,gbdt,3,3,4,True
2408,fgm,gbdt,0,0,0,False
2409,fgm,gbdt,2,2,1,True
2410,fgm,gbdt,0,0,0,False
2411,fgm,gbdt,3,3,0,True
2412,fgm,gbdt,1,1,1,False
2413,fgm,gbdt,4,4,0,True
2414,fgm,gbdt,1,1,0,True
2415,fgm,gbdt,0,0,0,False
2416,fgm,gbdt,0,0,1,True
2417,fgm,gbdt,1,1,1,False
2418,fgm,gbdt,0,0,0,False
2419,fgm,gbdt,2,2,1,True
2420,fgm,gbdt,0,0,0,False
2421,fgm,gbdt,0,0,0,False
2422,fgm,gbdt,2,2,1,True
2423,fgm,gbdt,3,3,4,True
2424,fgm,gbdt,1,1,2,True
2425,fgm,gbdt,3,3,1,True
2426,fgm,gbdt,1,1,4,True
2427,fgm,gbdt,1,1,0,True
2428,fgm,gbdt,1,1,1,False
2429,fgm,gbdt,0,0,0,False
2430,fgm,gbdt,0,0,0,False
2431,fgm,gbdt,1,1,0,True
2432,fgm,gbdt,0,0,1,True
2433,fgm,gbdt,1,1,1,False
2434,fgm,gbdt,1,1,3,True
2435,fgm,gbdt,0,0,1,True
2436,fgm,gbdt,0,0,1,True
2437,fgm,gbdt,3,3,0,True
2438,fgm,gbdt,1,1,1,False
2439,fgm,gbdt,2,2,3,True
2440,fgm,gbdt,1,1,0,True
2441,fgm,gbdt,1,1,3,True
2442,fgm,gbdt,1,1,1,False
2443,fgm,gbdt,1,1,1,False
2444,fgm,gbdt,2,2,2,False
2445,fgm,gbdt,1,3,1,False
2446,fgm,gbdt,0,0,1,True
2447,fgm,gbdt,0,0,1,True
2448,fgm,gbdt,1,1,1,False
2449,fgm,gbdt,0,0,0,False
2450,fgm,gbdt,1,1,1,False
2451,fgm,gbdt,1,1,1,False
2452,fgm,gbdt,1,1,1,False
2453,fgm,gbdt,0,0,0,False
2454,fgm,gbdt,0,0,1,True
2455,fgm,gbdt,1,1,4,True
2456,fgm,gbdt,3,3,4,True
2457,fgm,gbdt,0,0,1,True
2458,fgm,gbdt,1,1,1,False
2459,fgm,gbdt,1,1,1,False
2460,fgm,gbdt,0,0,1,True
2461,fgm,gbdt,1,1,1,False
2462,fgm,gbdt,0,0,1,True
2463,fgm,gbdt,1,1,1,False
2464,fgm,gbdt,0,0,1,True
2465,fgm,gbdt,1,1,1,False
2466,fgm,gbdt,0,0,0,False
2467,fgm,gbdt,1,1,1,False
2468,fgm,gbdt,1,1,1,False
2469,fgm,gbdt,1,1,1,False
2470,fgm,gbdt,3,3,1,True
2471,fgm,gbdt,1,1,1,False
2472,fgm,gbdt,2,2,1,True
2473,fgm,gbdt,0,0,1,True
2474,fgm,gbdt,3,3,0,True
2475,fgm,gbdt,1,1,1,False
2476,fgm,gbdt,1,1,1,False
2477,fgm,gbdt,1,1,1,False
2478,fgm,gbdt,1,1,4,True
2479,fgm,gbdt,1,1,1,False
2480,fgm,gbdt,1,1,1,False
2481,fgm,gbdt,1,1,1,False
2482,fgm,gbdt,1,1,2,True
2483,fgm,gbdt,1,1,1,False
2484,fgm,gbdt,0,0,1,True
2485,fgm,gbdt,1,1,2,True
2486,fgm,gbdt,1,1,1,False
2487,fgm,gbdt,3,3,0,True
2488,fgm,gbdt,1,1,4,True
2489,fgm,gbdt,3,3,1,True
2490,fgm,gbdt,1,1,1,False
2491,fgm,gbdt,1,1,1,False
2492,fgm,gbdt,0,0,0,False
2493,fgm,gbdt,1,1,4,True
2494,fgm,gbdt,0,0,1,True
2495,fgm,gbdt,2,2,2,False
2496,fgm,gbdt,1,1,1,False
2497,fgm,gbdt,2,2,1,True
2498,fgm,gbdt,0,0,1,True
2499,fgm,gbdt,1,1,1,False
2500,fgm,gbdt,3,3,3,False
2501,fgm,gbdt,1,1,1,False
2502,fgm,gbdt,0,0,1,True
2503,fgm,gbdt,1,1,1,False
2504,fgm,gbdt,1,1,1,False
2505,fgm,gbdt,2,2,0,True
2506,fgm,gbdt,1,1,1,False
2507,fgm,gbdt,0,0,0,False
2508,fgm,gbdt,2,2,1,True
2509,fgm,gbdt,0,0,0,False
2510,fgm,gbdt,1,1,0,True
2511,fgm,gbdt,0,0,0,False
2512,fgm,gbdt,1,1,4,True
2513,fgm,gbdt,3,3,1,True
2514,fgm,gbdt,1,1,3,True
2515,fgm,gbdt,0,0,0,False
2516,fgm,gbdt,0,0,1,True
2517,fgm,gbdt,0,0,1,True
2518,fgm,gbdt,3,3,0,True
2519,fgm,gbdt,1,0,0,True
2520,fgm,gbdt,2,2,1,True
2521,fgm,gbdt,0,0,1,True
2522,fgm,gbdt,3,3,3,False
2523,fgm,gbdt,1,1,4,True
2524,fgm,gbdt,0,0,1,True
2525,fgm,gbdt,1,1,1,False
2526,fgm,gbdt,0,0,0,False
2527,fgm,gbdt,1,1,1,False
2528,fgm,gbdt,0,0,1,True
2529,fgm,gbdt,1,1,1,False
2530,fgm,gbdt,0,0,0,False
2531,fgm,gbdt,1,1,1,False
2532,fgm,gbdt,1,1,1,False
2533,fgm,gbdt,0,0,0,False
2534,fgm,gbdt,1,1,1,False
2535,fgm,gbdt,1,1,3,True
2536,fgm,gbdt,4,4,0,True
2537,fgm,gbdt,3,3,0,True
2538,fgm,gbdt,0,0,1,True
2539,fgm,gbdt,3,3,4,True
2540,fgm,gbdt,0,0,0,False
2541,fgm,gbdt,0,0,1,True
2542,fgm,gbdt,1,1,4,True
2543,fgm,gbdt,1,1,1,False
2544,fgm,gbdt,1,1,1,False
2545,fgm,gbdt,2,2,1,True
2546,fgm,gbdt,0,0,0,False
2547,fgm,gbdt,1,1,1,False
2548,fgm,gbdt,1,3,1,False
2549,fgm,gbdt,3,3,0,True
2550,fgm,gbdt,1,1,1,False
2551,fgm,gbdt,0,0,1,True
2552,fgm,gbdt,0,0,0,False
2553,fgm,gbdt,0,0,0,False
2554,fgm,gbdt,1,1,0,True
2555,fgm,gbdt,0,0,0,False
2556,fgm,gbdt,1,1,1,False
2557,fgm,gbdt,1,1,1,False
2558,fgm,gbdt,0,0,0,False
2559,fgm,gbdt,1,1,1,False
2560,fgm,gbdt,0,0,1,True
2561,fgm,gbdt,0,0,1,True
2562,fgm,gbdt,1,1,0,True
2563,fgm,gbdt,1,1,1,False
2564,fgm,gbdt,1,1,1,False
2565,fgm,gbdt,1,1,3,True
2566,fgm,gbdt,1,1,3,True
2567,fgm,gbdt,1,1,1,False
2568,fgm,gbdt,1,1,1,False
2569,fgm,gbdt,0,0,0,False
2570,fgm,gbdt,1,1,1,False
2571,fgm,gbdt,0,0,1,True
2572,fgm,gbdt,3,3,0,True
2573,fgm,gbdt,2,2,1,True
2574,fgm,gbdt,1,1,1,False
2575,fgm,gbdt,2,2,2,False
2576,fgm,gbdt,1,1,1,False
2577,fgm,gbdt,1,1,3,True
2578,fgm,gbdt,2,2,3,True
2579,fgm,gbdt,0,0,1,True
2580,fgm,gbdt,1,1,0,True
2581,fgm,gbdt,1,1,1,False
2582,fgm,gbdt,1,1,0,True
2583,fgm,gbdt,3,3,3,False
2584,fgm,gbdt,1,1,1,False
2585,fgm,gbdt,0,0,0,False
2586,fgm,gbdt,1,1,1,False
2587,fgm,gbdt,1,1,1,False
2588,fgm,gbdt,1,1,1,False
2589,fgm,gbdt,3,3,1,True
2590,fgm,gbdt,2,2,1,True
2591,fgm,gbdt,2,2,1,True
2592,fgm,gbdt,0,0,1,True
2593,fgm,gbdt,0,0,0,False
2594,fgm,gbdt,1,1,1,False
2595,fgm,gbdt,1,1,0,True
2596,fgm,gbdt,0,0,0,False
2597,fgm,gbdt,3,3,0,True
2598,fgm,gbdt,0,0,1,True
2599,fgm,gbdt,1,1,3,True
2600,fgm,gbdt,0,0,1,True
2601,fgm,gbdt,3,3,0,True
2602,fgm,gbdt,0,0,0,False
2603,fgm,gbdt,0,0,1,True
2604,fgm,gbdt,0,0,1,True
2605,fgm,gbdt,2,2,0,True
2606,fgm,gbdt,0,0,1,True
2607,fgm,gbdt,3,3,1,True
2608,fgm,gbdt,1,1,1,False
2609,fgm,gbdt,1,1,1,False
2610,fgm,gbdt,3,3,1,True
2611,fgm,gbdt,1,1,1,False
2612,fgm,gbdt,2,2,1,True
2613,fgm,gbdt,1,1,1,False
2614,fgm,gbdt,1,1,1,False
2615,fgm,gbdt,1,1,1,False
2616,fgm,gbdt,1,1,1,False
2617,fgm,gbdt,0,0,0,False
2618,fgm,gbdt,1,1,0,True
2619,fgm,gbdt,0,0,0,False
2620,fgm,gbdt,1,1,3,True
2621,fgm,gbdt,0,0,1,True
2622,fgm,gbdt,1,1,1,False
2623,fgm,gbdt,1,1,3,True
2624,fgm,gbdt,2,2,2,False
2625,fgm,gbdt,2,2,1,True
2626,fgm,gbdt,0,0,0,False
2627,fgm,gbdt,0,0,0,False
2628,fgm,gbdt,0,0,1,True
2629,fgm,gbdt,0,0,0,False
2630,fgm,gbdt,1,1,1,False
2631,fgm,gbdt,0,0,0,False
2632,fgm,gbdt,0,0,0,False
2633,fgm,gbdt,0,0,0,False
2634,fgm,gbdt,1,1,0,True
2635,fgm,gbdt,0,0,0,False
2636,fgm,gbdt,3,3,0,True
2637,fgm,gbdt,1,1,1,False
2638,fgm,gbdt,1,1,0,True
2639,fgm,gbdt,3,3,0,True
2640,fgm,gbdt,0,0,1,True
2641,fgm,gbdt,0,0,0,False
2642,fgm,gbdt,1,1,0,True
2643,fgm,gbdt,1,1,1,False
2644,fgm,gbdt,1,1,1,False
2645,fgm,gbdt,0,0,0,False
2646,fgm,gbdt,2,2,1,True
2647,fgm,gbdt,1,1,0,True
2648,fgm,gbdt,1,1,1,False
2649,fgm,gbdt,0,0,1,True
2650,fgm,gbdt,0,0,1,True
2651,fgm,gbdt,3,3,0,True
2652,fgm,gbdt,0,0,1,True
2653,fgm,gbdt,1,1,1,False
2654,fgm,gbdt,1,1,1,False
2655,fgm,gbdt,1,1,1,False
2656,fgm,gbdt,2,2,0,True
2657,fgm,gbdt,1,1,1,False
2658,fgm,gbdt,1,1,0,True
2659,fgm,gbdt,1,1,1,False
2660,fgm,gbdt,0,0,1,True
2661,fgm,gbdt,0,0,0,False
2662,fgm,gbdt,1,1,1,False
2663,fgm,gbdt,1,1,1,False
2664,fgm,gbdt,1,1,0,True
2665,fgm,gbdt,3,3,1,True
2666,fgm,gbdt,1,1,2,True
2667,fgm,gbdt,1,1,2,True
2668,fgm,gbdt,0,0,0,False
2669,fgm,gbdt,1,1,0,True
2670,fgm,gbdt,0,0,1,True
2671,fgm,gbdt,0,0,1,True
2672,fgm,gbdt,2,2,1,True
2673,fgm,gbdt,2,2,1,True
2674,fgm,gbdt,1,1,1,False
2675,fgm,gbdt,0,0,0,False
2676,fgm,gbdt,1,1,1,False
2677,fgm,gbdt,1,1,1,False
2678,fgm,gbdt,2,2,1,True
2679,fgm,gbdt,3,3,0,True
2680,fgm,gbdt,1,1,2,True
2681,fgm,gbdt,3,3,0,True
2682,fgm,gbdt,1,1,1,False
2683,fgm,gbdt,1,1,0,True
2684,fgm,gbdt,0,0,1,True
2685,fgm,gbdt,1,1,0,True
2686,fgm,gbdt,0,0,0,False
2687,fgm,gbdt,1,1,1,False
2688,fgm,gbdt,0,0,0,False
2689,fgm,gbdt,1,1,1,False
2690,fgm,gbdt,3,3,0,True
2691,fgm,gbdt,1,1,0,True
2692,fgm,gbdt,1,1,1,False
2693,fgm,gbdt,1,1,1,False
2694,fgm,gbdt,1,1,3,True
2695,fgm,gbdt,1,1,1,False
2696,fgm,gbdt,1,1,1,False
2697,fgm,gbdt,0,0,1,True
2698,fgm,gbdt,1,1,1,False
2699,fgm,gbdt,1,1,1,False
2700,fgm,gbdt,3,3,0,True
2701,fgm,gbdt,0,0,1,True
2702,fgm,gbdt,0,0,0,False
2703,fgm,gbdt,3,3,0,True
2704,fgm,gbdt,0,0,0,False
2705,fgm,gbdt,1,1,3,True
2706,fgm,gbdt,0,0,1,True
2707,fgm,gbdt,1,1,1,False
2708,fgm,gbdt,1,1,1,False
2709,fgm,gbdt,2,2,2,False
2710,fgm,gbdt,1,1,1,False
2711,fgm,gbdt,3,3,1,True
2712,fgm,gbdt,1,1,0,True
2713,fgm,gbdt,1,1,1,False
2714,fgm,gbdt,0,0,1,True
2715,fgm,gbdt,1,1,1,False
2716,fgm,gbdt,1,1,1,False
2717,fgm,gbdt,3,3,4,True
2718,fgm,gbdt,3,3,0,True
2719,fgm,gbdt,3,3,0,True
2720,fgm,gbdt,2,2,2,False
2721,fgm,gbdt,1,1,1,False
2722,fgm,gbdt,1,1,1,False
2723,fgm,gbdt,0,0,0,False
2724,fgm,gbdt,0,0,1,True
2725,fgm,gbdt,0,0,1,True
2726,fgm,gbdt,1,1,1,False
2727,fgm,gbdt,0,0,0,False
2728,fgm,gbdt,1,1,1,False
2729,fgm,gbdt,1,1,1,False
2730,fgm,gbdt,1,1,1,False
2731,fgm,gbdt,0,0,0,False
2732,fgm,gbdt,2,2,2,False
2733,fgm,gbdt,0,0,1,True
2734,fgm,gbdt,1,1,2,True
2735,fgm,gbdt,0,0,1,True
2736,fgm,gbdt,0,0,1,True
2737,fgm,gbdt,3,3,4,True
2738,fgm,gbdt,2,2,1,True
2739,fgm,gbdt,1,1,1,False
2740,fgm,gbdt,0,0,1,True
2741,fgm,gbdt,1,1,3,True
2742,fgm,gbdt,3,3,1,True
2743,fgm,gbdt,3,3,0,True
2744,fgm,gbdt,1,1,1,False
2745,fgm,gbdt,0,0,1,True
2746,fgm,gbdt,0,0,0,False
2747,fgm,gbdt,1,1,0,True
2748,fgm,gbdt,2,2,2,False
2749,fgm,gbdt,1,1,1,False
2750,fgm,gbdt,0,0,1,True
2751,fgm,gbdt,1,1,1,False
2752,fgm,gbdt,1,1,1,False
2753,fgm,gbdt,2,2,1,True
2754,fgm,gbdt,0,0,0,False
2755,fgm,gbdt,0,0,1,True
2756,fgm,gbdt,2,2,1,True
2757,fgm,gbdt,1,1,1,False
2758,fgm,gbdt,0,0,1,True
2759,fgm,gbdt,0,0,1,True
2760,fgm,gbdt,0,0,1,True
2761,fgm,gbdt,1,1,1,False
2762,fgm,gbdt,2,2,1,True
2763,fgm,gbdt,1,1,1,False
2764,fgm,gbdt,0,0,0,False
2765,fgm,gbdt,2,2,1,True
2766,fgm,gbdt,0,0,0,False
2767,fgm,gbdt,0,0,0,False
2768,fgm,gbdt,0,0,1,True
2769,fgm,gbdt,0,0,1,True
2770,fgm,gbdt,1,1,3,True
2771,fgm,gbdt,2,2,1,True
2772,fgm,gbdt,0,0,0,False
2773,fgm,gbdt,0,0,0,False
2774,fgm,gbdt,0,0,0,False
2775,fgm,gbdt,0,0,1,True
2776,fgm,gbdt,1,1,4,True
2777,fgm,gbdt,3,3,0,True
2778,fgm,gbdt,0,0,1,True
2779,fgm,gbdt,1,1,4,True
2780,fgm,gbdt,0,0,1,True
2781,fgm,gbdt,0,0,1,True
2782,fgm,gbdt,1,1,1,False
2783,fgm,gbdt,0,0,1,True
2784,fgm,gbdt,3,3,4,True
2785,fgm,gbdt,2,2,2,False
2786,fgm,gbdt,1,1,1,False
2787,fgm,gbdt,0,0,1,True
2788,fgm,gbdt,1,1,1,False
2789,fgm,gbdt,1,1,1,False
2790,fgm,gbdt,0,0,0,False
2791,fgm,gbdt,3,3,1,True
2792,fgm,gbdt,1,1,0,True
2793,fgm,gbdt,3,3,3,False
2794,fgm,gbdt,3,3,1,True
2795,fgm,gbdt,1,1,1,False
2796,fgm,gbdt,1,1,1,False
2797,fgm,gbdt,0,0,0,False
2798,fgm,gbdt,1,1,1,False
2799,fgm,gbdt,0,0,1,True
2800,fgm,gbdt,1,1,0,True
2801,fgm,gbdt,1,1,1,False
2802,fgm,gbdt,1,1,1,False
2803,fgm,gbdt,1,1,1,False
2804,fgm,gbdt,0,0,0,False
2805,fgm,gbdt,2,2,1,True
2806,fgm,gbdt,0,0,1,True
2807,fgm,gbdt,3,3,1,True
2808,fgm,gbdt,1,1,0,True
2809,fgm,gbdt,1,1,0,True
2810,fgm,gbdt,1,1,1,False
2811,fgm,gbdt,3,3,4,True
2812,fgm,gbdt,0,0,0,False
2813,fgm,gbdt,0,0,0,False
2814,fgm,gbdt,2,2,2,False
2815,fgm,gbdt,1,1,1,False
2816,fgm,gbdt,2,2,1,True
2817,fgm,gbdt,0,0,0,False
2818,fgm,gbdt,2,2,1,True
2819,fgm,gbdt,0,0,1,True
2820,fgm,gbdt,0,0,0,False
2821,fgm,gbdt,1,1,1,False
2822,fgm,gbdt,1,1,0,True
2823,fgm,gbdt,1,1,1,False
2824,fgm,gbdt,0,0,1,True
2825,fgm,gbdt,3,3,0,True
2826,fgm,gbdt,0,0,0,False
2827,fgm,gbdt,1,1,1,False
2828,fgm,gbdt,0,0,1,True
2829,fgm,gbdt,1,1,1,False
2830,fgm,gbdt,0,0,1,True
2831,fgm,gbdt,0,0,0,False
2832,fgm,gbdt,1,1,1,False
2833,fgm,gbdt,1,1,1,False
2834,fgm,gbdt,0,0,0,False
2835,fgm,gbdt,1,1,0,True
2836,fgm,gbdt,1,1,1,False
